cycle_no,start_time,end_time,flow_start,after_flow_start,shutin_duration,plunger_rise_duration,afterflow_duration,flow_duration,arrival,velocity,gas_volume,reward_score,uplift_pressure,shutin_effectiveness,liquid_load,uptime_ratio,flow_rate,lp_after_shutin,gas_per_min_of_afterflow,flowrate_drop_ratio_in_afterflow,flow_at_cycle_end,drain_ratio,gas_per_shutin_effectivenessmin_of_afterflow,reward
1,2025-07-29 12:12:29,2025-07-30 21:43:02,2025-07-29 12:13:01+00:00,2025-07-29T12:38:51+00:00,0.53,25.83,1984.18,2010.02,1.0,381.33,1110.6,0.147,177.39,73.0,177.29,1.0,796.542,169.815,0.56,0.644,656.69,3.77,,0.344
2,2025-07-30 21:43:18,2025-08-02 11:00:42,2025-07-30 21:43:29+00:00,2025-07-30T22:07:10+00:00,0.18,23.68,3653.53,3677.22,1.0,399.02,2012.25,0.28,170.54,191.222,160.53,1.0,787.345,170.03,0.551,0.373,471.36,-3.87,,0.462
3,2025-08-02 11:01:12,2025-08-02 21:33:35,2025-08-02 11:02:14+00:00,2025-08-02T11:25:54+00:00,1.03,23.67,607.68,631.35,1.0,413.1,341.45,0.033,196.34,21.476,196.34,0.998,781.084,157.62,0.562,0.686,481.18,2.08,,0.244
4,2025-08-02 21:34:11,2025-08-03 16:36:51,2025-08-02 21:35:05+00:00,2025-08-02T21:57:37+00:00,0.9,22.53,1119.23,1141.77,1.0,412.56,627.04,0.075,185.23,52.256,183.54,0.999,791.621,157.31,0.56,0.753,500.39,-1.88,,0.282
5,2025-08-03 16:37:02,2025-08-04 01:04:30,2025-08-03 16:38:05+00:00,2025-08-03T17:00:37+00:00,1.05,22.53,483.88,506.42,1.0,360.02,274.93,0.425,155.57,27.105,155.57,0.998,778.854,159.09,0.568,0.734,538.78,0.2,,0.236
6,2025-08-03 16:37:02,2025-08-04 01:04:52,2025-08-03 16:38:05+00:00,2025-08-03T17:00:37+00:00,1.05,22.53,484.25,506.78,1.0,360.02,274.79,0.425,155.57,27.105,155.57,0.998,777.573,159.09,0.567,0.593,824.16,0.2,,0.236
7,2025-08-03 16:37:02,2025-08-04 01:04:58,2025-08-03 16:38:05+00:00,2025-08-03T17:00:37+00:00,1.05,22.53,484.35,506.88,1.0,360.02,274.79,0.425,155.57,27.105,155.57,0.998,777.573,159.09,0.567,0.593,824.16,0.2,,0.236
8,2025-08-03 16:37:02,2025-08-04 01:04:26,2025-08-03 16:38:05+00:00,2025-08-03T17:00:37+00:00,1.05,22.53,483.82,506.35,1.0,360.02,274.89,0.425,155.57,27.105,155.57,0.998,778.854,159.09,0.568,0.734,538.78,0.2,,0.236
9,2025-08-03 16:37:02,2025-08-04 01:04:38,2025-08-03 16:38:05+00:00,2025-08-03T17:00:37+00:00,1.05,22.53,484.02,506.55,1.0,360.02,274.79,0.425,155.57,27.105,155.57,0.998,777.573,159.09,0.568,0.734,538.78,0.2,,0.236
10,2025-08-04 01:04:32,2025-08-06 23:17:02,2025-08-04 01:04:58+00:00,2025-08-04T01:29:48+00:00,0.43,24.83,4187.23,4212.07,1.0,401.09,2286.7,0.606,189.2,53.331,150.01,1.0,780.7,159.115,0.546,0.72,586.07,1.69,,0.497
11,2025-08-06 23:17:33,2025-08-07 03:44:03,2025-08-06 23:17:43+00:00,2025-08-06T23:42:32+00:00,0.17,24.82,241.52,266.33,1.0,401.54,148.45,0.413,195.35,43.98,189.2,0.999,802.828,155.372,0.615,0.023,594.84,-2.08,,0.219
12,2025-08-07 03:44:33,2025-08-07 10:21:58,2025-08-07 03:44:39+00:00,2025-08-07T04:09:28+00:00,0.1,24.82,372.5,397.32,1.0,369.46,221.2,0.42,190.09,485.1,177.89,1.0,802.412,162.138,0.594,0.287,510.09,-1.19,,0.229
13,2025-08-07 10:22:39,2025-08-07 11:15:25,2025-08-07 10:23:45+00:00,2025-08-07T10:46:33+00:00,1.1,22.8,28.87,51.67,1.0,406.06,26.14,0.402,192.37,28.864,156.95,0.979,729.29,154.288,0.906,0.747,507.57,0.0,,0.203
14,2025-08-07 11:16:03,2025-08-07 16:36:23,2025-08-07 11:16:41+00:00,2025-08-07T11:40:22+00:00,0.63,23.68,296.02,319.7,1.0,407.26,182.37,0.416,188.4,133.311,147.03,0.998,810.147,153.4,0.616,0.249,408.64,2.88,,0.224
15,2025-08-07 16:36:29,2025-08-08 04:29:45,2025-08-07 16:37:25+00:00,2025-08-07T17:00:05+00:00,0.93,22.67,689.67,712.33,1.0,405.7,394.06,0.435,183.35,58.886,183.35,0.999,795.291,156.288,0.571,0.768,438.26,-0.89,,0.251
16,2025-08-08 04:29:33,2025-08-09 03:03:43,2025-08-08 04:29:55+00:00,2025-08-08T04:53:36+00:00,0.37,23.68,1330.12,1353.8,1.0,385.49,736.17,0.466,188.21,143.155,182.45,1.0,783.542,157.508,0.553,0.686,585.85,0.2,,0.296
17,2025-08-09 03:04:02,2025-08-10 12:17:16,2025-08-09 03:05:04+00:00,2025-08-09T03:28:45+00:00,1.03,23.68,1968.52,1992.2,1.0,402.83,1103.51,0.499,166.97,20.739,166.97,0.999,795.722,156.202,0.561,0.739,546.5,-0.99,,0.343
18,2025-08-10 12:17:06,2025-08-10 18:03:55,2025-08-10 12:17:15+00:00,2025-08-10T12:39:55+00:00,0.15,22.67,324.0,346.67,1.0,397.84,184.34,0.417,196.54,205.0,195.65,1.0,766.479,154.765,0.569,0.541,783.21,2.98,,0.224
19,2025-08-10 18:04:21,2025-08-11 14:58:27,2025-08-10 18:04:58+00:00,2025-08-10T18:20:02+00:00,0.62,15.07,1238.42,1253.48,1.0,402.99,685.53,0.462,220.74,-121.151,213.61,1.0,785.202,163.098,0.554,0.398,463.29,-3.67,,0.289
20,2025-08-11 14:58:33,2025-08-11 20:07:52,2025-08-11 14:58:47+00:00,2025-08-11T15:21:27+00:00,0.23,22.67,286.42,309.08,1.0,409.98,166.05,0.415,192.57,146.7,146.23,0.999,778.053,153.647,0.58,0.087,559.28,2.48,,0.222
21,2025-08-11 20:08:22,2025-08-11 21:54:46,2025-08-11 20:08:46+00:00,2025-08-11T20:33:35+00:00,0.4,24.82,81.18,106.0,1.0,402.21,56.77,0.405,155.17,86.075,200.21,0.996,761.632,160.728,0.699,0.791,455.35,-0.79,,0.207
22,2025-08-11 21:55:07,2025-08-12 08:06:06,2025-08-11 21:55:23+00:00,2025-08-11T22:19:04+00:00,0.27,23.68,587.03,610.72,1.0,396.89,340.97,0.431,167.67,113.1,199.32,1.0,802.773,156.988,0.581,0.716,487.22,-0.69,,0.244
23,2025-08-12 08:06:45,2025-08-12 17:51:00,2025-08-12 08:07:30+00:00,2025-08-12T08:30:24+00:00,0.75,22.9,560.6,583.5,1.0,364.21,310.12,0.428,0.0,1.32,151.59,0.999,767.83,154.944,0.553,0.696,589.74,1.98,,0.24
